Name,Grade,Section,CLE,English,Filipino,AP,Science,Math,MAPEH,TLE,Computer,Foreign Language,Academic Track,Other Track,Technical Vocation,Other Technical Vocation,Preferred Course,Medical Records,Specify,Academic Status,Hobbies,Cognitive,Emotional,Personality
Zoe A. Alonzo,Grade 7,Raphael,86,87,95,88,75,88,94,94,95,85,STEM,null,,,Language and Literature,Without Record,null,Low average,Physical,High,Low,Average
Damian E. Santos,Grade 7,Raphael,88,76,94,95,92,92,81,77,81,87,HUMSS,null,,,International Relations,With Record,null,Average,Creative,Average,High,Low 
Hector I. Villanueva,Grade 7,Raphael,80,93,79,92,82,78,82,94,95,88,HUMSS,null,,,Global Studies,With Record,null,Above average,Intellectual,Low,Average,High
Laila M. Serrano,Grade 7,Raphael,81,76,83,89,76,94,85,81,84,87,,null,TVL (ICT),,Education Administration,Without Record,null,Low average,Creative,High,Low,Average
Pilar Q. Benitez,Grade 7,Raphael,78,93,76,81,90,90,83,85,83,94,STEM,null,,,Library and Information Science,Without Record,null,Average,Intellectual,Average,High,Low 
Tanya U. Baluyot,Grade 7,Raphael,77,87,83,93,89,94,78,94,93,88,STEM,null,,,Digital Communications,Without Record,null,Above average,Physical,Low,Average,High
Xavier Y. Sandoval,Grade 7,Raphael,83,85,87,95,81,85,92,81,80,76,,null,,TVL (HE),Event Coordination,Without Record,null,Low average,Creative,High,Low,Average
Ashley C. Dela Cruz,Grade 7,Raphael,87,78,91,85,82,93,82,93,80,87,HUMSS,null,,,Cybersecurity,With Record,null,Average,Intellectual,Average,High,Low 
Clara G. Mendoza,Grade 7,Sealtiel,80,85,90,92,75,82,89,84,84,84,ABM,null,,,Data Science,Without Record,null,Above average,Physical,Low,Average,High
Ethan K. Aquino,Grade 7,Sealtiel,94,89,81,80,84,86,92,79,82,91,,null,TVL (ICT),,Web Development,Without Record,null,Low average,Creative,High,Low,Average
Gabrielle O. Rosario,Grade 7,Sealtiel,91,94,80,79,94,93,90,75,80,76,STEM,null,,,Cyber Forensics,With Record,null,Average,Intellectual,Average,High,Low 
Ivan S. Mendoza,Grade 7,Sealtiel,81,83,77,82,82,92,89,82,90,91,HUMSS,null,,,Game Development,With Record,null,Above average,Physical,Low,Average,High
Jessica W. de Guzman,Grade 7,Sealtiel,93,77,88,92,79,80,79,95,75,88,STEM,null,,,Software Development,With Record,null,Low average,Creative,High,Low,Average
Josiah A. Malabanan,Grade 7,Sealtiel,91,92,94,93,75,83,84,94,86,81,STEM,null,,,Cloud Computing,With Record,null,Average,Intellectual,Average,High,Low 
Karen E. de Guzman,Grade 7,Sealtiel,84,95,80,79,81,91,89,89,95,86,STEM,null,,,Artificial Intelligence,Without Record,null,Above average,Physical,Low,Average,High
Kirsten I. Macapagal,Grade 7,Sealtiel,94,82,82,75,89,87,76,88,87,93,HUMSS,null,,,Robotics,Without Record,null,Low average,Creative,High,Low,Average
Leah M. Camacho,Grade 7,Sealtiel,89,80,91,85,94,79,94,82,81,86,,null,,TVL (HE),Network Administration,Without Record,null,Average,Intellectual,Average,High,Low 
Manuel Q. Tan,Grade 7,Sealtiel,84,91,77,92,82,95,84,83,77,87,,null,,TVL (HE),Internet of Things (IoT),Without Record,null,Above average,Creative,Low,Average,High
Matilda U. Aquino,Grade 7,Sealtiel,90,91,76,76,88,90,89,81,79,93,,null,,TVL (HE),Mobile App Development,Without Record,null,Low average,Intellectual,High,Low,Average
Nicole Y. Castro,Grade 7,Sealtiel,91,87,76,86,95,78,92,76,81,79,HUMSS,null,,,Computer Graphics,Without Record,null,Average,Physical,Average,High,Low 
Peter C. Bautista,Grade 7,Sealtiel,92,82,87,86,77,76,83,78,93,91,,null,TVL (ICT),,Business Analytics,With Record,null,Above average,Creative,Low,Average,High
Thomas G. Reyes,Grade 7,Sealtiel,88,94,78,80,95,76,77,82,79,94,ABM,null,,,E-commerce,With Record,null,Low average,Intellectual,High,Low,Average
Vanessa K. Reyes,Grade 7,Sealtiel,77,93,78,90,83,86,80,95,88,89,,null,,TVL (HE),Supply Chain Logistics,With Record,null,Average,Physical,Average,High,Low 
Zachary O. Flores,Grade 7,Sealtiel,85,91,90,84,92,83,82,76,95,90,ABM,null,,,Banking and Finance,With Record,null,Above average,Creative,Low,Average,High
Alan S. Magpantay,Grade 7,Sealtiel,92,84,94,76,75,78,86,75,75,82,,null,,TVL (HE),Credit Management,Without Record,null,Low average,Intellectual,High,Low,Average
Arlene W. Carreon,Grade 7,Sealtiel,76,89,88,90,78,79,85,92,90,93,STEM,null,,,Taxation,With Record,null,Average,Physical,Average,High,Low 
Carlos A. Soriano,Grade 7,Sealtiel,84,94,88,95,93,78,92,93,75,84,,null,,TVL (HE),Financial Engineering,With Record,null,Above average,Creative,Low,Average,High
Elian E. Fajardo,Grade 7,Sealtiel,77,88,88,77,82,80,94,89,77,80,,null,,TVL (HE),Insurance,With Record,null,Low average,Intellectual,High,Low,Average
Fiona I. Mendoza,Grade 7,Sealtiel,83,89,93,89,78,91,76,89,87,91,,null,,TVL (HE),Investment Banking,Without Record,null,Average,Physical,Average,High,Low 
Geraldine M. Villar,Grade 7,Uriel,90,89,81,87,89,90,88,84,82,87,,null,,TVL (HE),Corporate Finance,Without Record,null,Above average,Creative,Low,Average,High
Jasmine Q. Magpantay,Grade 7,Uriel,75,75,79,86,76,79,92,92,84,80,HUMSS,null,,,Real Estate,With Record,null,Low average,Intellectual,High,Low,Average
John U. Ledesma,Grade 7,Uriel,75,89,90,83,87,93,94,86,83,90,,null,,TVL (HE),Financial Planning,Without Record,null,Average,Creative,Average,High,Low 
Julia Y. Gochangco,Grade 7,Uriel,91,95,92,77,93,92,90,75,88,75,ABM,null,,,Advertising and Public Relations,Without Record,null,Above average,Intellectual,Low,Average,High
Kiana C. Alvarez,Grade 7,Uriel,81,85,79,93,75,87,88,85,75,89,ABM,null,,,Digital Media,Without Record,null,Low average,Physical,High,Low,Average
Kyle G. Soriano,Grade 7,Uriel,80,80,81,88,77,78,95,82,83,87,HUMSS,null,,,Data Analytics,With Record,null,Average,Creative,Average,High,Low 
Lucas K. Aquino,Grade 7,Uriel,80,77,89,87,83,90,85,87,81,80,STEM,null,,,Management Information Systems,With Record,null,Above average,Intellectual,Low,Average,High
Marion O. Sevilla,Grade 7,Uriel,80,95,77,84,86,92,84,86,85,87,,null,TVL (ICT),,Hotel and Restaurant Management,With Record,null,Low average,Physical,High,Low,Average
Monica S. Sanchez,Grade 7,Uriel,91,78,94,91,94,85,89,95,83,94,ABM,null,,,Resort Management,With Record,null,Average,Creative,Average,High,Low 
Oscar W. Mendoza,Grade 7,Uriel,77,94,88,85,95,88,94,79,75,93,STEM,null,,,Tourism and Hospitality Management,With Record,null,Above average,Intellectual,Low,Average,High
Rafael A. Villalobos,Grade 7,Uriel,87,86,88,77,94,92,81,78,76,75,STEM,null,,,Culinary Arts,With Record,null,Low average,Physical,High,Low,Average
Thomas C. De Guzman,Grade 7,Uriel,75,84,84,91,80,81,85,94,81,75,ABM,null,,,Bakery Technology,Without Record,null,Average,Creative,Average,High,Low 
Ursula E. Lanuza,Grade 7,Uriel,92,82,90,75,92,78,88,89,86,77,,null,,TVL (HE),Fashion Design,With Record,null,Above average,Intellectual,Low,Average,High
Xavier I. Cruz,Grade 7,Uriel,81,94,91,80,90,78,90,82,85,89,HUMSS,null,,,Fashion Merchandising,Without Record,null,Low average,Physical,High,Low,Average
Zoe M. Dela Cruz,Grade 7,Uriel,89,78,88,87,82,94,84,90,87,80,STEM,null,,,Textile Engineering,With Record,null,Average,Creative,Average,High,Low 
Amos Q. Macapagal,Grade 7,Uriel,75,87,78,91,93,82,84,85,76,79,,null,,TVL (HE),Public Safety,Without Record,null,Above average,Intellectual,Low,Average,High
Bianca U. Robles,Grade 7,Uriel,76,79,89,84,76,90,93,85,95,93,,null,TVL (ICT),,Emergency Management,Without Record,null,Low average,Creative,High,Low,Average
Clara Y. del Rosario,Grade 7,Uriel,81,78,76,75,93,76,94,90,86,77,,null,,TVL (HE),Criminal Justice,Without Record,null,Average,Intellectual,Average,High,Low 
Ethan C. De Guzman,Grade 7,Uriel,90,91,88,77,91,86,93,77,78,94,,null,,TVL (HE),Military Science,Without Record,null,Above average,Physical,Low,Average,High
Gabrielle G. Espiritu,Grade 7,Uriel,83,93,83,92,77,89,82,93,89,90,ABM,null,,,Fire Science,Without Record,null,Low average,Creative,High,Low,Average
Ivan K. Velasquez,Grade 7,Uriel,94,88,89,79,78,83,95,88,77,76,HUMSS,null,,,Homeland Security,Without Record,null,Average,Intellectual,Average,High,Low 
Jasmine M. Magpantay,Grade 7,Uriel,93,89,87,83,75,87,87,77,77,75,HUMSS,null,,,Conflict Resolution,Without Record,null,Above average,Physical,Low,Average,High
Bianca R. Garcia,Grade 8,Vincent,80,88,77,94,76,78,95,78,81,91,,null,,TVL (HE),Conflict Management,Without Record,null,Low average,Creative,High,Low,Average
Gabriel T. Castillo,Grade 8,Vincent,91,86,81,78,79,79,88,78,94,84,,null,,TVL (HE),Law Enforcement,Without Record,null,Average,Intellectual,Average,High,Low 
Kiana D. Morales,Grade 8,Vincent,88,93,84,82,87,85,87,83,85,80,,null,,TVL (HE),Paralegal Studies,Without Record,null,Above average,Physical,Low,Average,High
Olivia F. Mendoza,Grade 8,Vincent,80,79,92,93,88,80,87,77,79,85,,null,TVL (ICT),,Forensic Psychology,With Record,null,Low average,Creative,High,Low,Average
Samira J. Castillo,Grade 8,Vincent,93,89,85,76,87,81,89,87,88,86,ABM,null,,,Public Policy,With Record,null,Average,Intellectual,Average,High,Low 
Warren A. Aquino,Grade 8,Vincent,79,82,93,93,86,95,86,88,87,77,,null,,TVL (HE),Comparative Politics,Without Record,null,Above average,Physical,Low,Average,High
Ana P. Delgado,Grade 8,Vincent,82,85,81,84,76,93,93,91,83,82,,null,,TVL (HE),Urban Planning,With Record,null,Low average,Creative,High,Low,Average
Eliza F. Villanueva,Grade 8,Vincent,89,75,83,84,89,88,78,86,79,90,ABM,null,,,Landscape Design,With Record,null,Average,Intellectual,Average,High,Low 
Iza G. Aquino,Grade 8,Vincent,76,81,94,84,95,82,88,77,95,80,,null,,TVL (HE),Sustainable Development,Without Record,null,Above average,Creative,Low,Average,High
Marcela E. Rivera,Grade 8,Vincent,92,95,88,80,90,76,89,82,80,92,HUMSS,null,,,Urban Development,With Record,null,Low average,Intellectual,High,Low,Average
Quinlan T. Torres,Grade 8,Vincent,92,87,78,84,95,79,80,80,92,78,ABM,null,,,Transport Management,With Record,null,Average,Physical,Average,High,Low 
Ulysses K. Ramos,Grade 8,Vincent,76,76,79,86,95,90,91,80,87,82,,null,TVL (ICT),,Aviation Management,With Record,null,Above average,Creative,Low,Average,High
Yannis P. Herrera,Grade 8,Vincent,87,75,86,81,76,88,82,80,94,86,STEM,null,,,Air Traffic Control,With Record,null,Low average,Intellectual,High,Low,Average
Caesar J. Perez,Grade 8,Vincent,78,88,85,79,84,93,88,91,84,88,STEM,null,,,Aviation Maintenance Technology,Without Record,null,Average,Physical,Average,High,Low 
Gian L. Torres,Grade 8,Vincent,93,95,88,84,86,95,76,88,84,90,ABM,null,,,Civil Aviation,With Record,null,Above average,Creative,Low,Average,High
Kendra T. Aquino,Grade 8,Vincent,85,84,85,94,80,80,92,84,82,82,ABM,null,,,Hospitality and Catering Management,With Record,null,Low average,Intellectual,High,Low,Average
Odessa A. Mendoza,Grade 8,Vincent,80,84,79,77,87,77,78,81,81,94,STEM,null,,,Property Management,With Record,null,Average,Physical,Average,High,Low 
Samson F. Torres,Grade 8,Benedict,80,76,86,82,80,84,85,82,95,92,ABM,null,,,Media Studies,Without Record,null,Above average,Creative,Low,Average,High
Warren P. Bautista,Grade 8,Benedict,95,78,94,76,86,79,75,77,89,88,,null,,TVL (HE),Public Relations and Advertising,With Record,null,Low average,Intellectual,High,Low,Average
Andrea T. Castillo,Grade 8,Benedict,90,91,80,84,83,84,91,87,77,80,HUMSS,null,,,Sports Journalism,With Record,null,Average,Physical,Average,High,Low 
Eloise F. Mendoza,Grade 8,Benedict,95,78,84,83,85,92,78,81,94,83,,null,TVL (ICT),,Health Communication,Without Record,null,Above average,Creative,Low,Average,High
Ivy T. Villanueva,Grade 8,Benedict,84,93,85,95,94,86,78,85,95,86,,null,,TVL (HE),Marketing Research,Without Record,null,Low average,Intellectual,High,Low,Average
Maxine R. Bautista,Grade 8,Benedict,95,77,78,90,78,78,78,95,94,93,ABM,null,,,Social Media Marketing,Without Record,null,Average,Creative,Average,High,Low 
Quiana A. Rivera,Grade 8,Benedict,76,78,76,87,90,78,95,80,83,90,,null,TVL (ICT),,Retail Marketing,Without Record,null,Above average,Intellectual,Low,Average,High
Ursula P. Villanueva,Grade 8,Benedict,89,80,83,93,82,93,82,78,93,84,HUMSS,null,,,Industrial Design,With Record,null,Low average,Physical,High,Low,Average
Yvonne P. Aquino,Grade 8,Benedict,87,85,76,88,89,82,88,81,81,82,ABM,null,,,Product Design,Without Record,null,Average,Creative,Average,High,Low 
Caren D. Villanueva,Grade 8,Benedict,81,75,76,95,88,94,93,86,94,83,ABM,null,,,Digital Animation,Without Record,null,Above average,Intellectual,Low,Average,High
Giselle L. Reyes,Grade 8,Benedict,94,81,79,76,75,78,83,89,92,88,ABM,null,,,Computer Animation,Without Record,null,Low average,Physical,High,Low,Average
Kaleb D. Ramos,Grade 8,Benedict,77,79,89,90,90,77,89,90,85,83,STEM,null,,,Industrial and Organizational Psychology,With Record,null,Average,Creative,Average,High,Low 
Omar L. Santos,Grade 8,Benedict,85,83,77,93,84,76,89,84,90,87,,null,TVL (ICT),,Music Education,Without Record,null,Above average,Intellectual,Low,Average,High
Sylvester L. Torres,Grade 8,Benedict,86,78,90,79,82,89,94,80,93,86,,null,,TVL (HE),Dance Education,Without Record,null,Low average,Physical,High,Low,Average
Winnie T. Reyes,Grade 8,Benedict,95,78,86,88,85,95,81,85,90,86,,null,,TVL (HE),Theater Education,With Record,null,Average,Creative,Average,High,Low 
Alvin F. Herrera,Grade 8,Benedict,83,87,79,76,86,77,91,93,86,92,HUMSS,null,,,Visual Arts Education,Without Record,null,Above average,Intellectual,Low,Average,High
Eli J. Ramos,Grade 8,Benedict,75,79,87,93,86,80,90,94,95,85,ABM,null,,,Fashion Design and Technology,Without Record,null,Low average,Physical,High,Low,Average
Ivy B. Villanueva,Grade 8,Benedict,85,91,88,84,94,84,78,80,94,76,ABM,null,,,Cosmetology,With Record,null,Average,Creative,Average,High,Low 
Mona D. Ramos,Grade 8,Charles,95,81,86,85,82,87,82,94,83,95,HUMSS,null,,,Barbering,Without Record,null,Above average,Intellectual,Low,Average,High
Quentin T. Santos,Grade 8,Charles,92,80,80,82,91,94,89,90,93,84,STEM,null,,,Nail Technology,Without Record,null,Low average,Creative,High,Low,Average
Ulysses J. Garcia,Grade 8,Charles,79,79,77,78,77,95,89,90,86,91,,null,TVL (ICT),,Beauty Therapy,With Record,null,Average,Intellectual,Average,High,Low 
Yasmin P. Reyes,Grade 8,Charles,87,88,80,82,85,93,94,80,93,86,,null,,TVL (HE),Dermatology,Without Record,null,Above average,Physical,Low,Average,High
Carlo P. Villanueva,Grade 8,Charles,83,86,78,95,78,93,83,95,95,94,,null,TVL (ICT),,Medical Laboratory Science,With Record,null,Low average,Creative,High,Low,Average
Gideon L. Reyes,Grade 8,Charles,84,91,95,91,88,93,80,87,86,81,ABM,null,,,Podiatric Medicine,Without Record,null,Average,Intellectual,Average,High,Low 
Kendra P. Villanueva,Grade 8,Charles,75,81,95,89,80,92,84,89,90,81,,null,TVL (ICT),,Dietetics,Without Record,null,Above average,Physical,Low,Average,High
Oliver R. Garcia,Grade 8,Charles,86,76,87,83,88,95,81,92,86,77,ABM,null,,,Speech and Hearing Science,With Record,null,Low average,Creative,High,Low,Average
Stuart F. Aquino,Grade 8,Charles,94,92,78,75,78,87,94,95,95,83,ABM,null,,,Music Therapy,With Record,null,Average,Intellectual,Average,High,Low 
Wanda P. Mendoza,Grade 8,Charles,75,82,83,76,93,78,92,94,87,88,,null,,TVL (HE),Art Therapy,With Record,null,Above average,Physical,Low,Average,High
Arlo G. Garcia,Grade 8,Charles,91,94,81,78,86,87,86,93,83,90,HUMSS,null,,,Drama Therapy,With Record,null,Low average,Creative,High,Low,Average
Eloise A. Reyes,Grade 8,Charles,90,77,95,81,81,80,85,87,78,89,,null,TVL (ICT),,Therapeutic Recreation,With Record,null,Average,Intellectual,Average,High,Low 
Ismael R. Torres,Grade 8,Charles,77,82,88,86,95,82,82,92,79,92,,null,TVL (ICT),,Rehabilitation Science,Without Record,null,Above average,Physical,Low,Average,High
Monique F. Aquino,Grade 8,Charles,87,81,77,79,75,81,83,82,86,95,,null,TVL (ICT),,Fitness and Wellness,Without Record,null,Low average,Creative,High,Low,Average
Quina R. Villanueva,Grade 8,Charles,82,82,82,75,76,88,80,95,95,91,HUMSS,null,,,Alternative Medicine,Without Record,null,Average,Intellectual,Average,High,Low 
Carlos D. Pineda,Grade 8,Charles,87,79,90,92,89,80,75,81,83,83,ABM,null,,,Traditional Medicine,Without Record,null,Above average,Creative,Low,Average,High
Gabriel H. Velasquez,Grade 8,Charles,87,86,76,95,87,87,88,83,79,77,,null,,TVL (HE),Acupuncture,With Record,null,Low average,Intellectual,High,Low,Average
Kiana L. Salazar,Grade 8,Charles,95,92,87,81,78,80,76,94,76,88,,null,TVL (ICT),,Chiropractic Care,With Record,null,Average,Physical,Average,High,Low 
Olivia P. Mendoza,Grade 8,Christopher,82,80,91,92,75,81,75,91,90,94,STEM,null,,,Nutrition Science,With Record,null,Above average,Creative,Low,Average,High
Samira T. Santiago,Grade 8,Christopher,88,84,89,80,87,78,90,80,86,87,HUMSS,null,,,Food Safety,Without Record,null,Low average,Intellectual,High,Low,Average
Warren X. Mercado,Grade 8,Christopher,83,80,75,87,88,88,84,82,90,85,STEM,null,,,Food Quality Assurance,Without Record,null,Average,Physical,Average,High,Low 
Ana B. Bautista,Grade 8,Christopher,92,80,76,92,86,76,76,80,85,90,HUMSS,null,,,Health and Wellness Coaching,Without Record,null,Above average,Creative,Low,Average,High
Eliza F. Dizon,Grade 8,Christopher,77,76,87,87,82,94,76,76,83,84,HUMSS,null,,,Clinical Nutrition,With Record,null,Low average,Intellectual,High,Low,Average
Iza J. Cruz,Grade 8,Christopher,77,88,78,80,89,94,86,86,94,76,STEM,null,,,Culinary Management,With Record,null,Average,Physical,Average,High,Low 
Marcela N. Almonte,Grade 8,Christopher,87,88,76,80,79,87,78,81,82,83,,null,TVL (ICT),,Tourism and Recreation Management,Without Record,null,Above average,Creative,Low,Average,High
Quinlan R. Lopez,Grade 8,Christopher,93,87,77,86,84,92,94,78,88,82,STEM,null,,,Entrepreneurship,With Record,null,Low average,Intellectual,High,Low,Average
Ulysses V. Cruz,Grade 8,Christopher,76,76,84,92,77,75,81,79,76,77,ABM,null,,,Small Business Management,With Record,null,Average,Physical,Average,High,Low 
Yannis Z. Bautista,Grade 8,Christopher,80,91,85,84,76,93,77,89,77,77,ABM,null,,,Business Economics,With Record,null,Above average,Creative,Low,Average,High
Caesar D. Luna,Grade 8,Christopher,76,78,82,75,78,77,84,77,89,94,,null,,TVL (HE),Financial Accounting,Without Record,null,Low average,Intellectual,High,Low,Average
Gian H. de Guzman,Grade 8,Christopher,93,78,79,76,78,78,92,81,79,79,ABM,null,,,Management Accounting,With Record,null,Average,Creative,Average,High,Low 
Kendra L. Valdez,Grade 8,Christopher,84,92,78,86,82,81,86,82,86,95,,null,,TVL (HE),Cost Accounting,Without Record,null,Above average,Intellectual,Low,Average,High
Odessa P. Ramos,Grade 8,Christopher,92,75,91,92,87,77,91,85,86,85,ABM,null,,,Corporate Accounting,With Record,null,Low average,Physical,High,Low,Average
Samson T. Gamboa,Grade 8,Christopher,76,95,93,94,92,91,78,79,89,85,,null,,TVL (HE),Auditing,Without Record,null,Average,Creative,Average,High,Low 
Warren X. Gutierrez,Grade 8,Christopher,89,76,84,81,75,77,78,94,85,91,STEM,null,,,Information Technology in Business,Without Record,null,Above average,Intellectual,Low,Average,High
Andrea B. Fajardo,Grade 8,Christopher,75,92,91,83,88,91,75,77,93,88,,null,TVL (ICT),,Business Intelligence,With Record,null,Low average,Physical,High,Low,Average
Eloise F. de la Cruz,Grade 8,Francis,94,79,79,80,90,81,79,92,84,95,ABM,null,,,Marketing Communications,Without Record,null,Average,Creative,Average,High,Low 
Ivy J. Cordero,Grade 8,Francis,87,78,88,88,83,80,78,82,91,94,STEM,null,,,Marketing Strategy,With Record,null,Above average,Intellectual,Low,Average,High
