Name,Grade,Section,CLE,English,Filipino,AP,Science,Math,MAPEH,TLE,Computer,Foreign Language,Academic Track,Other Track,Technical Vocation,Other Technical Vocation,Preferred Course,Medical Records,Specify,Academic Status,Hobbies,Cognitive,Emotional,Personality
Maxine N. San Juan,Grade 8,Francis,90,75,95,82,84,92,92,81,76,94,,null,,TVL (HE),Real Estate Appraisal,With Record,null,Low average,Physical,High,Low,Average
Quiana R. Roxas,Grade 8,Francis,91,81,84,92,94,75,94,92,93,87,,null,,TVL (HE),Facilities Management,Without Record,null,Average,Creative,Average,High,Low 
Ursula V. Roca,Grade 8,Francis,83,86,78,77,84,94,81,86,95,89,ABM,null,,,Logistics Management,With Record,null,Above average,Intellectual,Low,Average,High
Yvonne Z. Tolentino,Grade 8,Francis,92,95,86,82,75,80,93,91,85,92,,null,,TVL (HE),Integrated Marketing Communication,Without Record,null,Low average,Physical,High,Low,Average
Caren D. Lanuza,Grade 8,Francis,95,83,83,90,75,85,88,89,86,87,,null,,TVL (HE),Media and Journalism,Without Record,null,Average,Creative,Average,High,Low 
Giselle H. Villalobos,Grade 8,Francis,89,91,84,77,85,79,86,75,86,75,,null,,TVL (HE),Communication and Media Studies,With Record,null,Above average,Intellectual,Low,Average,High
Kaleb L. Almeda,Grade 8,Francis,86,78,90,90,81,79,75,88,92,90,,null,,TVL (HE),Online Journalism,Without Record,null,Low average,Creative,High,Low,Average
Omar P. Santos,Grade 8,Francis,86,86,79,85,80,78,89,84,91,91,STEM,null,,,Broadcast Journalism,With Record,null,Average,Intellectual,Average,High,Low 
Sylvester T. Magpantay,Grade 8,Francis,87,91,87,92,93,83,95,95,90,77,ABM,null,,,Radio and Television Production,With Record,null,Above average,Physical,Low,Average,High
Winnie X. Valenzuela,Grade 8,Francis,81,79,75,90,87,93,87,88,88,93,STEM,null,,,Film Directing,Without Record,null,Low average,Creative,High,Low,Average
Andrei B. Morales,Grade 8,Francis,78,86,75,78,90,89,79,82,93,93,ABM,null,,,Photography,Without Record,null,Average,Intellectual,Average,High,Low 
Charlie F. Reyes,Grade 8,Francis,85,85,92,91,88,76,92,81,91,84,,null,TVL (ICT),,Mass Communication,Without Record,null,Above average,Physical,Low,Average,High
Enrique J. Herrera,Grade 8,Francis,86,81,86,83,82,89,80,93,95,78,HUMSS,null,,,News Writing,With Record,null,Low average,Creative,High,Low,Average
Francisco N. Garcia,Grade 8,Francis,83,93,83,78,94,88,76,85,84,89,ABM,null,,,Graphic Arts,Without Record,null,Average,Intellectual,Average,High,Low 
Hector R. Hernandez,Grade 8,Francis,79,79,95,94,88,82,81,81,94,81,,null,,TVL (HE),Audio-Visual Communication,With Record,null,Above average,Physical,Low,Average,High
Jerome V. Macalino,Grade 8,Martin,75,87,88,81,95,85,82,75,81,91,STEM,null,,,Public Speaking,Without Record,null,Low average,Creative,High,Low,Average
Jordan Z. Santos,Grade 8,Martin,81,93,94,79,95,77,94,77,75,91,,null,,TVL (HE),Debate and Rhetoric,Without Record,null,Average,Intellectual,Average,High,Low 
Justin D. Dela Cruz,Grade 8,Martin,82,75,83,86,88,77,93,81,76,80,,null,,TVL (HE),Audio and Sound Engineering,With Record,null,Above average,Physical,Low,Average,High
Kimberly H. Valencia,Grade 8,Martin,93,77,83,84,76,89,88,93,82,78,,null,TVL (ICT),,Photojournalism,Without Record,null,Low average,Creative,High,Low,Average
Lance L. Reyes,Grade 8,Martin,84,82,81,86,79,95,81,95,78,86,HUMSS,null,,,Film and Video Production,With Record,null,Average,Intellectual,Average,High,Low 
Lynn P. Esteban,Grade 8,Martin,81,93,90,84,77,79,76,93,77,75,HUMSS,null,,,Fashion Photography,With Record,null,Above average,Creative,Low,Average,High
Martin T. Mendoza,Grade 8,Martin,85,90,83,93,94,93,80,79,91,88,HUMSS,null,,,Documentary Filmmaking,Without Record,null,Low average,Intellectual,High,Low,Average
Nathan X. Villanueva,Grade 8,Martin,75,81,95,95,77,84,82,93,83,80,ABM,null,,,Cinematography,With Record,null,Average,Physical,Average,High,Low 
Patrick B. Mendoza,Grade 8,Martin,90,85,86,78,75,94,95,89,83,81,HUMSS,null,,,Animation and Digital Arts,Without Record,null,Above average,Creative,Low,Average,High
Sheila F. Ubaldo,Grade 8,Martin,80,79,83,92,92,91,87,83,94,77,HUMSS,null,,,Interactive Media,With Record,null,Low average,Intellectual,High,Low,Average
Victor J. Casal,Grade 8,Martin,89,85,95,77,86,78,85,90,81,79,,null,,TVL (HE),Visual Communication,Without Record,null,Average,Physical,Average,High,Low 
Yolanda N. Tan,Grade 8,Martin,88,82,88,78,77,85,83,81,76,81,ABM,null,,,Public Relations Studies,Without Record,null,Above average,Creative,Low,Average,High
Abigail R. Serrano,Grade 8,Martin,86,81,83,88,91,89,75,80,89,93,,null,TVL (ICT),,Digital Content Creation,With Record,null,Low average,Intellectual,High,Low,Average
Andrew V. Santos,Grade 8,Martin,88,94,80,86,86,79,80,83,82,93,STEM,null,,,Multimedia Design,With Record,null,Average,Physical,Average,High,Low 
Camille Z. Velasquez,Grade 8,Martin,76,78,85,76,93,87,89,77,83,83,HUMSS,null,,,Content Strategy,With Record,null,Above average,Creative,Low,Average,High
Danica D. Alonzo,Grade 8,Martin,89,81,85,79,83,94,79,87,79,91,ABM,null,,,Brand Management,With Record,null,Low average,Intellectual,High,Low,Average
Eugenia H. Espiritu,Grade 8,Martin,83,87,88,79,89,87,80,88,94,93,STEM,null,,,Corporate Communication,Without Record,null,Average,Physical,Average,High,Low 
Gabriel L. Ramos,Grade 8,Sebastian,95,89,91,77,80,87,79,75,89,95,ABM,null,,,Advertising and Marketing,With Record,null,Above average,Creative,Low,Average,High
Jade P. Rivas,Grade 8,Sebastian,94,87,84,81,80,78,79,92,95,85,ABM,null,,,Brand Strategy,Without Record,null,Low average,Intellectual,High,Low,Average
Joanna T. Pineda,Grade 8,Sebastian,92,90,77,81,83,93,83,88,78,78,ABM,null,,,Digital Advertising,With Record,null,Average,Creative,Average,High,Low 
Juan X. Valdez,Grade 8,Sebastian,93,86,85,79,93,76,81,85,78,81,ABM,null,,,Retail Merchandising,Without Record,null,Above average,Intellectual,Low,Average,High
Karla B. Valenzuela,Grade 8,Sebastian,77,89,80,95,79,85,79,90,95,92,HUMSS,null,,,Franchise Management,With Record,null,Low average,Physical,High,Low,Average
Kristian F. Tolentino,Grade 8,Sebastian,87,86,87,76,94,79,85,81,85,90,STEM,null,,,Graphic Communication,Without Record,null,Average,Creative,Average,High,Low 
Lila J. Villegas,Grade 8,Sebastian,88,93,93,95,77,81,91,95,90,91,HUMSS,null,,,Creative Writing,With Record,null,Above average,Intellectual,Low,Average,High
Maricel N. Garcia,Grade 8,Sebastian,80,76,77,87,78,89,90,77,79,92,ABM,null,,,Literary Studies,Without Record,null,Low average,Physical,High,Low,Average
Miguel R. Sarmiento,Grade 8,Sebastian,81,75,77,89,93,93,76,86,88,86,,null,,TVL (HE),Applied Linguistics,With Record,null,Average,Creative,Average,High,Low 
Nino V. Reyes,Grade 8,Sebastian,78,80,82,93,91,91,81,78,95,95,,null,,TVL (HE),TESOL (Teaching English to Speakers of Other Languages),Without Record,null,Above average,Intellectual,Low,Average,High
Quinton Z. Gamboa,Grade 8,Sebastian,95,78,94,83,91,76,92,83,84,93,STEM,null,,,Translation Studies,With Record,null,Low average,Physical,High,Low,Average
William H. Bautista,Grade 8,Sebastian,79,92,85,79,80,90,88,90,75,86,,null,TVL (ICT),,Language Education,Without Record,null,Average,Creative,Average,High,Low 
Zane L. Aquino,Grade 8,Sebastian,75,85,88,93,94,80,83,94,81,93,HUMSS,null,,,Speech and Language Pathology,With Record,null,Above average,Intellectual,Low,Average,High
Alicia P. Magsino,Grade 8,Sebastian,75,90,95,78,83,86,75,88,93,94,HUMSS,null,,,Translation and Interpretation,With Record,null,Low average,Physical,High,Low,Average
Benjamin T. Almonte,Grade 8,Sebastian,79,88,91,81,75,81,84,93,90,80,ABM,null,,,Educational Leadership,With Record,null,Average,Creative,Average,High,Low 
Charlie X. Ramos,Grade 8,Sebastian,76,75,90,75,81,80,81,91,92,78,ABM,null,,,International Education,With Record,null,Above average,Intellectual,Low,Average,High
Enrique B. Bautista,Grade 8,Sebastian,81,92,81,93,83,77,94,85,80,84,STEM,null,,,Special Education Administration,Without Record,null,Low average,Creative,High,Low,Average
Francisco F. Castro,Grade 8,Sebastian,87,79,94,86,87,88,81,76,86,77,ABM,null,,,Early Childhood Development,With Record,null,Average,Intellectual,Average,High,Low 
Hector J. Palacios,Grade 8,Sebastian,95,94,78,95,79,93,78,76,77,93,,null,,TVL (HE),Child Development,With Record,null,Above average,Physical,Low,Average,High
Carlos D. Bautista,Grade 9,Ignatius,90,90,93,86,93,85,85,93,82,89,,null,TVL (ICT),,Youth Development,Without Record,null,Low average,Creative,High,Low,Average
Faith E. Aquino,Grade 9,Ignatius,95,94,94,87,83,90,80,75,82,76,STEM,null,,,Learning Disability Studies,With Record,null,Average,Intellectual,Average,High,Low 
Jasmine K. Torres,Grade 9,Ignatius,78,77,89,85,76,85,92,94,89,83,,null,TVL (ICT),,Psychology of Learning,With Record,null,Above average,Physical,Low,Average,High
Nathaniel P. Garcia,Grade 9,Ignatius,94,92,80,85,86,95,79,95,94,92,,null,TVL (ICT),,School Counseling,Without Record,null,Low average,Creative,High,Low,Average
Rafael M. Santos,Grade 9,Ignatius,91,94,86,91,93,75,86,90,85,81,ABM,null,,,Career Counseling,With Record,null,Average,Intellectual,Average,High,Low 
Veronica C. Bautista,Grade 9,Ignatius,77,87,81,75,89,89,94,82,87,82,,null,TVL (ICT),,Rehabilitation Counseling,With Record,null,Above average,Physical,Low,Average,High
Zachary T. Perez,Grade 9,Ignatius,87,81,89,91,89,79,93,86,84,77,HUMSS,null,,,Marriage and Family Therapy,Without Record,null,Low average,Creative,High,Low,Average
Dominic V. Reyes,Grade 9,Ignatius,84,79,95,86,76,85,93,87,92,83,,null,TVL (ICT),,Mental Health Counseling,With Record,null,Average,Intellectual,Average,High,Low 
Hector T. Santos,Grade 9,Ignatius,88,78,87,89,83,81,83,82,83,76,,null,TVL (ICT),,Addiction Counseling,Without Record,null,Above average,Physical,Low,Average,High
Lorenzo D. Cruz,Grade 9,Ignatius,94,95,80,91,86,95,88,87,84,83,ABM,null,,,Art Education,Without Record,null,Low average,Creative,High,Low,Average
Pia F. Castillo,Grade 9,Ignatius,88,81,77,79,92,77,84,88,87,75,,null,,TVL (HE),Art History,With Record,null,Average,Intellectual,Average,High,Low 
Tristan L. Mendoza,Grade 9,Ignatius,79,91,94,77,84,84,87,76,95,76,HUMSS,null,,,Fine Arts Education,With Record,null,Above average,Creative,Low,Average,High
Xyra A. Aquino,Grade 9,Ignatius,77,88,93,82,80,80,92,80,83,81,,null,TVL (ICT),,History of Art,With Record,null,Low average,Intellectual,High,Low,Average
Belen M. Ramos,Grade 9,Ignatius,76,87,92,90,94,92,88,95,78,93,,null,TVL (ICT),,Visual Studies,Without Record,null,Average,Physical,Average,High,Low 
Felicia P. Rivera,Grade 9,Ignatius,76,95,95,83,93,77,86,83,87,91,STEM,null,,,Philosophy of Art,With Record,null,Above average,Creative,Low,Average,High
Jeffrey F. Bautista,Grade 9,Ignatius,85,89,83,86,79,84,80,89,81,82,,null,TVL (ICT),,Media Arts and Technology,With Record,null,Low average,Intellectual,High,Low,Average
Noel C. Santos,Grade 9,Ignatius,81,84,93,76,88,91,87,85,78,90,STEM,null,,,Sustainable Architecture,With Record,null,Average,Physical,Average,High,Low 
Roxanne L. Perez,Grade 9,Joseph,91,75,90,93,81,84,95,87,76,75,ABM,null,,,Green Building Technology,With Record,null,Above average,Creative,Low,Average,High
Violeta M. Ramos,Grade 9,Joseph,78,78,90,87,88,76,88,83,84,79,ABM,null,,,Architecture and Urban Design,With Record,null,Low average,Intellectual,High,Low,Average
Zackery J. Rivera,Grade 9,Joseph,84,86,81,91,91,88,76,83,93,81,STEM,null,,,Urban and Regional Planning,Without Record,null,Average,Physical,Average,High,Low 
Derek P. Santos,Grade 9,Joseph,80,95,87,84,81,90,89,92,93,84,,null,TVL (ICT),,Sustainable Urbanism,With Record,null,Above average,Creative,Low,Average,High
Henry A. Garcia,Grade 9,Joseph,83,94,76,94,80,76,85,92,91,84,HUMSS,null,,,Coastal and Ocean Engineering,With Record,null,Low average,Intellectual,High,Low,Average
Leo M. Perez,Grade 9,Joseph,91,78,77,84,92,95,80,85,76,77,,null,TVL (ICT),,Environmental Policy and Planning,Without Record,null,Average,Physical,Average,High,Low 
Pauline L. Santos,Grade 9,Joseph,88,81,90,76,78,82,75,83,85,93,,null,,TVL (HE),Renewable Energy Engineering,Without Record,null,Above average,Creative,Low,Average,High
Theodore J. Morales,Grade 9,Joseph,78,91,90,77,82,79,77,78,76,85,,null,,TVL (HE),Environmental Policy,Without Record,null,Low average,Intellectual,High,Low,Average
Xander G. Bautista,Grade 9,Joseph,86,83,85,91,89,76,78,93,85,82,,null,,TVL (HE),Renewable Resources Management,Without Record,null,Average,Creative,Average,High,Low 
Bella R. Mendoza,Grade 9,Joseph,81,86,76,82,77,79,89,78,83,77,ABM,null,,,Renewable Energy Systems,With Record,null,Above average,Intellectual,Low,Average,High
Fabian J. Ramos,Grade 9,Joseph,79,89,82,89,75,91,84,88,77,77,HUMSS,null,,,Land Use and Conservation,With Record,null,Low average,Physical,High,Low,Average
Jomar A. Mendoza,Grade 9,Joseph,85,94,90,78,94,90,77,86,78,89,ABM,null,,,Climate Change Studies,Without Record,null,Average,Creative,Average,High,Low 
Nadia F. Herrera,Grade 9,Joseph,82,84,78,86,83,81,93,79,92,75,,null,TVL (ICT),,Environmental Policy and Management,With Record,null,Above average,Intellectual,Low,Average,High
Ricardo P. Aquino,Grade 9,Joseph,78,83,93,85,78,87,77,92,87,90,,null,TVL (ICT),,Environmental Planning,Without Record,null,Low average,Physical,High,Low,Average
Vance P. Rivera,Grade 9,Joseph,94,86,79,88,86,88,76,75,91,85,ABM,null,,,Water Resources Management,Without Record,null,Average,Creative,Average,High,Low 
Zoey P. Ramos,Grade 9,Joseph,90,78,76,89,75,78,92,84,89,90,ABM,null,,,Environmental Law,Without Record,null,Above average,Intellectual,Low,Average,High
Daisy R. Aquino,Grade 9,Joseph,79,92,92,89,89,83,94,95,83,76,ABM,null,,,Waste Management,Without Record,null,Low average,Physical,High,Low,Average
Hector A. Torres,Grade 9,Lorenzo,77,90,85,88,82,75,75,89,83,91,,null,TVL (ICT),,Sustainable Agriculture,With Record,null,Average,Creative,Average,High,Low 
Lyle R. Garcia,Grade 9,Lorenzo,84,88,87,86,78,90,94,78,92,75,STEM,null,,,Organic Farming,With Record,null,Above average,Intellectual,Low,Average,High
Pia J. Herrera,Grade 9,Lorenzo,82,80,83,86,77,92,84,82,94,88,STEM,null,,,Food Security,With Record,null,Low average,Physical,High,Low,Average
Tommy R. Aquino,Grade 9,Lorenzo,92,91,86,75,83,83,81,80,90,93,,null,,TVL (HE),Agricultural Economics,With Record,null,Average,Creative,Average,High,Low 
Xenia L. Bautista,Grade 9,Lorenzo,80,83,80,89,85,85,88,94,75,86,STEM,null,,,Horticulture,Without Record,null,Above average,Intellectual,Low,Average,High
Belle R. Mendoza,Grade 9,Lorenzo,89,82,93,77,92,77,75,90,94,93,,null,,TVL (HE),Agroforestry,With Record,null,Low average,Creative,High,Low,Average
Felicity F. Aquino,Grade 9,Lorenzo,94,92,75,83,82,91,77,81,94,87,STEM,null,,,Biotechnology,Without Record,null,Average,Intellectual,Average,High,Low 
Jericho T. Mendoza,Grade 9,Lorenzo,86,85,95,88,92,82,80,77,76,80,,null,,TVL (HE),Genetic Engineering,With Record,null,Above average,Physical,Low,Average,High
Nisha T. Reyes,Grade 9,Lorenzo,89,88,93,76,93,87,77,91,92,81,STEM,null,,,Crop Protection,Without Record,null,Low average,Creative,High,Low,Average
Rose T. Ramos,Grade 9,Lorenzo,86,79,92,95,84,91,88,88,89,78,,null,,TVL (HE),Forest Management,Without Record,null,Average,Intellectual,Average,High,Low 
Verna L. Santos,Grade 9,Lorenzo,95,93,89,94,93,93,94,78,79,78,,null,,TVL (HE),Agricultural Engineering,Without Record,null,Above average,Physical,Low,Average,High
Zora T. Villanueva,Grade 9,Lorenzo,89,77,77,95,75,81,79,83,82,86,ABM,null,,,Soil Science,Without Record,null,Low average,Creative,High,Low,Average
Daphne F. Villanueva,Grade 9,Lorenzo,87,83,77,78,75,85,85,90,84,84,,null,TVL (ICT),,Precision Agriculture,Without Record,null,Average,Intellectual,Average,High,Low 
Hugo P. Ramos,Grade 9,Lorenzo,79,87,83,80,94,84,95,85,84,92,,null,,TVL (HE),Landscape Architecture,Without Record,null,Above average,Physical,Low,Average,High
Lyle P. Reyes,Grade 9,Lorenzo,85,91,82,86,95,89,90,76,78,78,,null,,TVL (HE),Marine Biology,With Record,null,Low average,Creative,High,Low,Average
Pippa T. Mendoza,Grade 9,Lorenzo,82,81,83,95,81,89,94,91,91,91,STEM,null,,,Fisheries Science,Without Record,null,Average,Intellectual,Average,High,Low 
Bianca C. Dela Cruz,Grade 9,Lorenzo,95,75,79,77,81,94,75,92,87,89,STEM,null,,,Wildlife Biology,With Record,null,Above average,Physical,Low,Average,High
Faith G. Ocampo,Grade 9,Padre Pio,93,75,95,77,82,84,80,89,87,86,STEM,null,,,Environmental Education,Without Record,null,Low average,Creative,High,Low,Average
Jasmine K. Varela,Grade 9,Padre Pio,80,77,90,89,94,86,93,82,78,87,STEM,null,,,Geospatial Sciences,With Record,null,Average,Intellectual,Average,High,Low 
Nathaniel O. de Guzman,Grade 9,Padre Pio,89,95,90,92,87,76,76,91,76,77,,null,,TVL (HE),Earth Sciences,Without Record,null,Above average,Creative,Low,Average,High
Rafael S. Flores,Grade 9,Padre Pio,82,85,78,86,85,95,88,75,92,93,STEM,null,,,Hydrogeology,Without Record,null,Low average,Intellectual,High,Low,Average
Veronica W. Aguinaldo,Grade 9,Padre Pio,80,80,78,91,75,77,82,87,76,93,,null,TVL (ICT),,Oceanography,With Record,null,Average,Physical,Average,High,Low 
Zachary A. Ramos,Grade 9,Padre Pio,77,82,78,76,75,83,94,93,87,94,,null,,TVL (HE),Environmental Geology,Without Record,null,Above average,Creative,Low,Average,High
Dominic E. Santos,Grade 9,Padre Pio,84,75,87,90,78,93,79,86,80,86,ABM,null,,,Climate Change Adaptation,Without Record,null,Low average,Intellectual,High,Low,Average
Hector I. Vergara,Grade 9,Padre Pio,90,89,75,94,76,75,84,90,81,75,,null,TVL (ICT),,Ecosystem Management,Without Record,null,Average,Physical,Average,High,Low 
Lorenzo M. Manalo,Grade 9,Padre Pio,93,84,89,89,86,94,93,90,91,86,STEM,null,,,Geophysics,With Record,null,Above average,Creative,Low,Average,High
Pia Q. Morales,Grade 9,Padre Pio,90,84,75,77,83,77,92,82,91,92,,null,,TVL (HE),Seismology,With Record,null,Low average,Intellectual,High,Low,Average
Tristan U. de la Cruz,Grade 9,Padre Pio,83,90,75,88,90,95,80,80,84,91,ABM,null,,,Paleontology,With Record,null,Average,Physical,Average,High,Low 
Xyra Y. Chua,Grade 9,Padre Pio,92,83,78,83,82,75,77,91,91,76,STEM,null,,,Geological Engineering,Without Record,null,Above average,Creative,Low,Average,High
Belen C. Gutierrez,Grade 9,Padre Pio,89,94,88,87,85,93,90,92,76,91,STEM,null,,,Remote Sensing,With Record,null,Low average,Intellectual,High,Low,Average
Felicia G. Alvarez,Grade 9,Padre Pio,93,83,86,81,86,87,87,82,84,87,HUMSS,null,,,Geospatial Data Science,Without Record,null,Average,Physical,Average,High,Low 
Jeffrey K. Estrada,Grade 9,Padre Pio,82,83,81,75,79,92,79,88,93,78,,null,TVL (ICT),,Ocean and Coastal Studies,Without Record,null,Above average,Creative,Low,Average,High
Noel O. Garcia,Grade 9,Padre Pio,91,80,93,92,87,84,92,78,90,82,HUMSS,null,,,Environmental Health,Without Record,null,Low average,Intellectual,High,Low,Average
Roxanne S. Liwanag,Grade 9,Padre Pio,76,93,78,90,77,84,82,87,78,81,,null,TVL (ICT),,Environmental Economics,With Record,null,Average,Creative,Average,High,Low 
Violeta W. Garcia,Grade 9,Padre Pio,94,91,84,83,79,75,87,85,94,79,ABM,null,,,Sustainable Food Systems,Without Record,null,Above average,Intellectual,Low,Average,High
Zackery A. Cruz,Grade 9,Andrew,85,78,94,79,80,90,94,83,78,84,HUMSS,null,,,Forestry Science,With Record,null,Low average,Physical,High,Low,Average
Derek E. Tan,Grade 9,Andrew,92,87,79,75,85,88,84,86,92,80,,null,TVL (ICT),,Sustainable Fisheries Management,Without Record,null,Average,Creative,Average,High,Low 
