Name,Grade,Section,CLE,English,Filipino,AP,Science,Math,MAPEH,TLE,Computer,Foreign Language,Academic Track,Other Track,Technical Vocation,Other Technical Vocation,Preferred Course,Medical Records,Specify,Academic Status,Hobbies,Cognitive,Emotional,Personality
Willard X. Dela Cruz,Grade 10,Mathew,89,80,79,87,80,81,86,89,78,79,HUMSS,null,,,History Education,Without Record,null,Low average,Physical,High,Low,Average
Arnold B. Cruz,Grade 10,Mathew,93,87,92,92,79,80,88,86,94,90,ABM,null,,,Linguistics,With Record,null,Average,Creative,Average,High,Low 
Eliza F. Marquez,Grade 10,Mathew,84,90,89,87,77,82,92,78,81,75,ABM,null,,,Journalism and Media Studies,With Record,null,Above average,Intellectual,Low,Average,High
Ingrid J. Peralta,Grade 10,Mathew,88,81,85,95,93,91,93,87,88,75,HUMSS,null,,,Language and Literature,With Record,null,Low average,Physical,High,Low,Average
Miguel N. Delos Reyes,Grade 10,Mathew,81,95,79,89,76,77,82,82,93,79,HUMSS,null,,,International Relations,Without Record,null,Average,Creative,Average,High,Low 
Quincey R. Fuentes,Grade 10,Mathew,87,87,78,94,76,87,88,77,75,77,,null,TVL (ICT),,Information Technology,With Record,null,Above average,Intellectual,Low,Average,High
Uriel V. Alipio,Grade 10,Mathew,84,75,86,80,91,77,82,84,94,91,STEM,null,,,Journalism and Media Studies,Without Record,null,Average,Creative,Average,High,Low 
Yasmine Z. Pineda,Grade 10,Mathew,85,95,89,75,93,85,75,81,95,89,STEM,null,,,Language and Literature,Without Record,null,Low average,Intellectual,Low,Average,High
Brian D. Cortez,Grade 10,Mathew,94,88,87,93,91,88,79,78,93,80,HUMSS,null,,,International Relations,Without Record,null,Above average,Physical,High,Low,Average
Danica H. Valdez,Grade 10,Mathew,82,79,86,93,93,94,82,77,77,86,HUMSS,null,,,Global Studies,Without Record,null,Average,Creative,Average,High,Low 
Eugenia L. Bautista,Grade 10,Mathew,75,90,85,88,94,75,89,76,94,79,,null,TVL (ICT),,Education Administration,With Record,null,Above average,Intellectual,Low,Average,High
Gabriel P. Becerra,Grade 10,Paul,93,88,87,85,84,92,88,75,85,90,STEM,null,,,Library and Information Science,With Record,null,Low average,Physical,High,Low,Average
Jade T. Santos,Grade 10,Paul,92,83,91,91,90,80,89,80,92,79,STEM,null,,,Digital Communications,Without Record,null,Average,Creative,Average,High,Low 
Joanna X. Dela Cruz,Grade 10,Paul,84,95,82,77,77,94,85,76,90,92,,null,,TVL (HE),Event Coordination,Without Record,null,Above average,Intellectual,Low,Average,High
Juan B. Pineda,Grade 10,Paul,81,76,75,93,84,85,88,94,93,88,HUMSS,null,,,Cybersecurity,Without Record,null,Low average,Physical,High,Low,Average
Karla F. Alvarado,Grade 10,Paul,75,75,80,77,80,90,85,87,79,90,ABM,null,,,Data Science,With Record,null,Average,Creative,Average,High,Low 
Kristian J. Rojas,Grade 10,Paul,86,75,90,94,80,76,91,89,78,92,,null,TVL (ICT),,Web Development,Without Record,null,Above average,Intellectual,Low,Average,High
Lila N. Laquindanum,Grade 10,Paul,79,89,83,82,76,78,89,81,88,84,STEM,null,,,Cyber Forensics,Without Record,null,Low average,Physical,High,Low,Average
Maricel R. Ramirez,Grade 10,Paul,93,89,76,90,92,81,89,78,82,75,HUMSS,null,,,Game Development,Without Record,null,Average,Creative,Average,High,Low 
Miguel V. De la Cruz,Grade 10,Paul,79,94,92,92,83,84,91,90,92,79,STEM,null,,,Software Development,With Record,null,Above average,Intellectual,Low,Average,High
Nino Z. Gamboa,Grade 10,Paul,95,90,91,86,89,87,76,87,84,95,STEM,null,,,Cloud Computing,Without Record,null,Low average,Creative,High,Low,Average
Quinton D. Santos,Grade 10,Paul,78,95,92,86,85,77,87,87,87,88,STEM,null,,,Artificial Intelligence,With Record,null,Average,Intellectual,Average,High,Low 
Tiffany H. Bautista,Grade 10,Paul,87,87,78,94,76,87,88,77,75,77,HUMSS,null,,,Robotics,With Record,null,Above average,Physical,Low,Average,High
William L. Del Rosario,Grade 10,Paul,84,75,86,80,91,77,82,84,94,91,,null,,TVL (HE),Network Administration,Without Record,null,Low average,Creative,High,Low,Average
Zane P. Aquino,Grade 10,Paul,85,95,89,75,93,85,75,81,95,89,,null,TVL(ICT),,Internet of Things (IoT),Without Record,null,Average,Intellectual,Average,High,Low 
Alicia T. Garcia,Grade 10,Paul,94,88,87,93,91,88,79,78,93,80,,null,TVL (ICT),,Mobile App Development,Without Record,null,Above average,Physical,Low,Average,High
Benjamin X. Aguirre,Grade 10,Paul,82,79,86,93,93,94,82,77,77,86,HUMSS,null,,,Computer Graphics,Without Record,null,Low average,Creative,High,Low,Average
Charlie B. Villalobos,Grade 10,Paul,75,90,85,88,94,75,89,76,94,79,,null,TVL (ICT),,Business Analytics,Without Record,null,Average,Intellectual,Average,High,Low 
Enrique F. Mercado,Grade 10,Paul,93,88,87,85,84,92,88,75,85,90,ABM,null,,,E-commerce,With Record,null,Above average,Physical,Low,Average,High
Francisco J. Tolentino,Grade 10,Paul,92,83,91,91,90,80,89,80,92,79,,null,,TVL (HE),Supply Chain Logistics,Without Record,null,Low average,Creative,High,Low,Average
Hector N. Del Rosario,Grade 10,Paul,84,95,82,77,77,94,85,76,90,92,ABM,null,,,Banking and Finance,Without Record,null,Average,Intellectual,Average,High,Low 
Jerome R. Sarmiento,Grade 10,Paul,81,76,75,93,84,85,88,94,93,88,,null,,TVL (HE),Credit Management,Without Record,null,Above average,Physical,Low,Average,High
Jordan V. Macapagal,Grade 10,Peter,75,75,80,77,80,90,85,87,79,90,STEM,null,,,Taxation,With Record,null,Low average,Creative,High,Low,Average
Justin Z. Bacani,Grade 10,Peter,86,75,90,94,80,76,91,89,78,92,,null,,TVL (HE),Financial Engineering,With Record,null,Average,Intellectual,Average,High,Low 
Kimberly D. Dizon,Grade 10,Peter,79,89,83,82,76,78,89,81,88,84,,null,,TVL (HE),Insurance,With Record,null,Above average,Creative,Low,Average,High
Lance H. Rivera,Grade 10,Peter,93,89,76,90,92,81,89,78,82,75,,null,,TVL (HE),Investment Banking,With Record,null,Low average,Intellectual,High,Low,Average
Lynn L. Maglinao,Grade 10,Peter,79,94,92,92,83,84,91,90,92,79,,null,,TVL (HE),Corporate Finance,With Record,null,Average,Physical,Average,High,Low 
Martin P. Mendoza,Grade 10,Peter,95,90,91,86,89,87,76,87,84,95,HUMSS,null,,,Real Estate,With Record,null,Above average,Creative,Low,Average,High
Nathan T. Robles,Grade 10,Peter,78,95,92,86,85,77,87,87,87,88,,null,,TVL (HE),Financial Planning,With Record,null,Low average,Intellectual,High,Low,Average
Patrick X. Magsino,Grade 10,Peter,87,87,78,94,76,87,88,77,75,77,ABM,null,,,Advertising and Public Relations,Without Record,null,Average,Physical,Average,High,Low 
Sheila B. Camacho,Grade 10,Peter,84,75,86,80,91,77,82,84,94,91,ABM,null,,,Digital Media,Without Record,null,Above average,Creative,Low,Average,High
Tiffany D. Fajardo,Grade 10,Peter,85,95,89,75,93,85,75,81,95,89,HUMSS,null,,,Data Analytics,Without Record,null,Low average,Intellectual,High,Low,Average
Victor F. Rivas,Grade 10,Peter,94,88,87,93,91,88,79,78,93,80,STEM,null,,,Management Information Systems,Without Record,null,Average,Physical,Average,High,Low 
Yolanda J. Reyes,Grade 10,Peter,82,79,86,93,93,94,82,77,77,86,,null,TVL (ICT),,Hotel and Restaurant Management,With Record,null,Above average,Creative,Low,Average,High
Abigail N. Navarro,Grade 10,Peter,75,90,85,88,94,75,89,76,94,79,ABM,null,,,Resort Management,With Record,null,Low average,Intellectual,High,Low,Average
Andrew R. Mendez,Grade 10,Peter,93,88,87,85,84,92,88,75,85,90,STEM,null,,,Tourism and Hospitality Management,Without Record,null,Average,Physical,Average,High,Low 
Camille V. Soriano,Grade 10,Peter,92,83,91,91,90,80,89,80,92,79,STEM,null,,,Culinary Arts,Without Record,null,Above average,Creative,Low,Average,High
Danica Z. Gamboa,Grade 10,Peter,84,95,82,77,77,94,85,76,90,92,ABM,null,,,Bakery Technology,Without Record,null,Low average,Intellectual,High,Low,Average
Eugenia D. Mendoza,Grade 10,Peter,81,76,75,93,84,85,88,94,93,88,,null,,TVL (HE),Fashion Design,With Record,null,Average,Creative,Average,High,Low 
Gabriel H. Villar,Grade 10,Peter,75,75,80,77,80,90,85,87,79,90,ABM,null,,,Resort Management,Without Record,null,Above average,Intellectual,Low,Average,High
Jade L. Aquino,Grade 10,Peter,86,75,90,94,80,76,91,89,78,92,STEM,null,,,Tourism and Hospitality Management,With Record,null,Low average,Physical,High,Low,Average
Jerome N. Tan,Grade 10,Peter,79,89,83,82,76,78,89,81,88,84,,null,,TVL (HE),Culinary Arts,Without Record,null,Average,Creative,Average,High,Low 
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
